OG,Branch,K,Relaxation Parameter (K),p-value
OG0003379.json,Sym_irr,2.90175143512633,0.875917576635555,0.4229045854458976
OG0003379.json,Sym_ret,43.4910741270998,0.875917576635555,0.4229045854458976
OG0003379.json,Tre_spC0010,2.473983886448482,0.875917576635555,0.4229045854458976
OG0003380.json,Ast_eri,1.708879128953928,5.678393088995501,6.697773446973088e-10
OG0003380.json,Coc_sub,6.248205509301581,5.678393088995501,6.697773446973088e-10
OG0003380.json,Coc_vir,0.3290663943812224,5.678393088995501,6.697773446973088e-10
OG0003380.json,Myr_bis,2.416479470261125,5.678393088995501,6.697773446973088e-10
OG0003380.json,Node2,4.996070481709783,5.678393088995501,6.697773446973088e-10
OG0003380.json,Node3,5.717258199091736,5.678393088995501,6.697773446973088e-10
OG0003380.json,Node4,0.5690308544379573,5.678393088995501,6.697773446973088e-10
OG0003380.json,Node7,0.5537738484128397,5.678393088995501,6.697773446973088e-10
OG0003380.json,Sym_irr,3.152909480496185,5.678393088995501,6.697773446973088e-10
OG0003380.json,Sym_ret,10.67153747463572,5.678393088995501,6.697773446973088e-10
OG0003380.json,Tre_spC0010,8.741927018926598,5.678393088995501,6.697773446973088e-10
OG0003381.json,Ast_eri,2.934872673700399,0.9989591642726325,1
OG0003381.json,Coc_sub,1.47589247493421,0.9989591642726325,1
OG0003381.json,Coc_vir,1.212658889133368,0.9989591642726325,1
OG0003381.json,Myr_bis,1.11276942467695,0.9989591642726325,1
OG0003381.json,Node2,5.294657332974888,0.9989591642726325,1
OG0003381.json,Node3,1.772617447598541,0.9989591642726325,1
OG0003381.json,Node4,3.712257998859353,0.9989591642726325,1
OG0003381.json,Node7,0.6681972190599986,0.9989591642726325,1
OG0003381.json,Sym_irr,0.8758732653303228,0.9989591642726325,1
OG0003381.json,Sym_ret,1.140337813685439,0.9989591642726325,1
OG0003381.json,Tre_spC0010,3.743241624017161,0.9989591642726325,1
OG0003382.json,Ast_eri,1.451409410481936,0.4143800493023828,0.2601512792873829
OG0003382.json,Coc_sub,2.698801027550721,0.4143800493023828,0.2601512792873829
OG0003382.json,Coc_vir,2.465676303817292,0.4143800493023828,0.2601512792873829
OG0003382.json,Myr_bis,1.385589952270945,0.4143800493023828,0.2601512792873829
OG0003382.json,Node2,2.790021064295524,0.4143800493023828,0.2601512792873829
OG0003382.json,Node3,48.88459466866576,0.4143800493023828,0.2601512792873829
OG0003382.json,Node4,1.982372063569528,0.4143800493023828,0.2601512792873829
OG0003382.json,Node7,1.292326968762904,0.4143800493023828,0.2601512792873829
OG0003382.json,Sym_irr,1.185987390238091,0.4143800493023828,0.2601512792873829
OG0003382.json,Sym_ret,2.092317242760234,0.4143800493023828,0.2601512792873829
OG0003382.json,Tre_spC0010,1.418619968487731,0.4143800493023828,0.2601512792873829
OG0003383.json,Ast_eri,1.343858988119299,0.8715769063312586,0.3783878600300254
OG0003383.json,Coc_sub,4.425006439894216,0.8715769063312586,0.3783878600300254
OG0003383.json,Coc_vir,0.3824077927573423,0.8715769063312586,0.3783878600300254
OG0003383.json,Myr_bis,2.591839142474732,0.8715769063312586,0.3783878600300254
OG0003383.json,Node2,7.261252941157629,0.8715769063312586,0.3783878600300254
OG0003383.json,Node3,1.592285122041822,0.8715769063312586,0.3783878600300254
OG0003383.json,Node4,1.129394274476196,0.8715769063312586,0.3783878600300254
OG0003383.json,Node7,1.529834921710189,0.8715769063312586,0.3783878600300254
OG0003383.json,Sym_irr,1.56775136835488,0.8715769063312586,0.3783878600300254
OG0003383.json,Sym_ret,5.048801971405234,0.8715769063312586,0.3783878600300254
OG0003383.json,Tre_spC0010,3.323922218220057,0.8715769063312586,0.3783878600300254
OG0003384.json,Ast_eri,19.40657992978609,0.9631787999377276,0.8468978393711306
OG0003384.json,Coc_sub,1.607964694842229,0.9631787999377276,0.8468978393711306
OG0003384.json,Coc_vir,0.7006940012228313,0.9631787999377276,0.8468978393711306
OG0003384.json,Myr_bis,1.649668306361016,0.9631787999377276,0.8468978393711306
OG0003384.json,Node2,1.131422735529986,0.9631787999377276,0.8468978393711306
OG0003384.json,Node3,1.314803773797922,0.9631787999377276,0.8468978393711306
OG0003384.json,Node4,1.738601820316496,0.9631787999377276,0.8468978393711306
OG0003384.json,Node7,2.195409657932393,0.9631787999377276,0.8468978393711306
OG0003384.json,Sym_irr,1.896843161104052,0.9631787999377276,0.8468978393711306
OG0003384.json,Sym_ret,27.8363546396691,0.9631787999377276,0.8468978393711306
OG0003384.json,Tre_spC0010,23.23350699529613,0.9631787999377276,0.8468978393711306
OG0003386.json,Ast_eri,0.8037495014908316,0.7134024360028763,0.03504322548549599
OG0003386.json,Coc_sub,17.85070937695158,0.7134024360028763,0.03504322548549599
OG0003386.json,Coc_vir,1.334982679247753,0.7134024360028763,0.03504322548549599
OG0003386.json,Myr_bis,7.101310437332091,0.7134024360028763,0.03504322548549599
OG0003386.json,Node2,31.43118444508271,0.7134024360028763,0.03504322548549599
OG0003386.json,Node3,1.881610033572507,0.7134024360028763,0.03504322548549599
OG0003386.json,Node7,0.7847547076098906,0.7134024360028763,0.03504322548549599
OG0003386.json,Node8,0.6872392164493045,0.7134024360028763,0.03504322548549599
OG0003386.json,Sym_irr,3.406023440320976,0.7134024360028763,0.03504322548549599
OG0003386.json,Sym_ret,25.32077756878396,0.7134024360028763,0.03504322548549599
OG0003386.json,Tre_spC0010,2.298597643313971,0.7134024360028763,0.03504322548549599
OG0003387.json,Ast_eri,0.70021644619738,0.3958653762484104,0.01950764753272816
OG0003387.json,Coc_sub,0.5719507244755906,0.3958653762484104,0.01950764753272816
OG0003387.json,Coc_vir,0.79933226253357,0.3958653762484104,0.01950764753272816
OG0003387.json,Myr_bis,0.7473665218730385,0.3958653762484104,0.01950764753272816
OG0003387.json,Node2,0.9992417972211046,0.3958653762484104,0.01950764753272816
OG0003387.json,Node3,0.8455385977571811,0.3958653762484104,0.01950764753272816
OG0003387.json,Node4,1.732019497807711,0.3958653762484104,0.01950764753272816
OG0003387.json,Node7,0.6704002767733588,0.3958653762484104,0.01950764753272816
OG0003387.json,Sym_irr,1.136579295794614,0.3958653762484104,0.01950764753272816
OG0003387.json,Sym_ret,0.8535068109164815,0.3958653762484104,0.01950764753272816
OG0003387.json,Tre_spC0010,0.703854183383244,0.3958653762484104,0.01950764753272816
OG0003388.json,Ast_eri,1.785057331438179,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Coc_sub,3.630952968332918,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Coc_vir,1.227886507668166,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Myr_bis,1.926627343873073,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Node2,1.388340598844863,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Node3,1.25221915067494,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Node4,1.433467812229557,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Node7,4.132935541098172,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Sym_irr,4.278997129905678,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Sym_ret,5.052582861917788,1.156683047881277e-10,0.02042403889537792
OG0003388.json,Tre_spC0010,6.153759336566116,1.156683047881277e-10,0.02042403889537792
OG0003390.json,Ast_eri,1.663384694062265,0.8220289458991491,0.1179364045205092
OG0003390.json,Coc_sub,22.55472155664835,0.8220289458991491,0.1179364045205092
OG0003390.json,Coc_vir,16.65391682149719,0.8220289458991491,0.1179364045205092
OG0003390.json,Myr_bis,0.4061344164656064,0.8220289458991491,0.1179364045205092
OG0003390.json,Node2,47.77003099593993,0.8220289458991491,0.1179364045205092
OG0003390.json,Node3,2.696312918203555,0.8220289458991491,0.1179364045205092
OG0003390.json,Node4,2.069313573758002,0.8220289458991491,0.1179364045205092
OG0003390.json,Node7,2.08383720420771,0.8220289458991491,0.1179364045205092
OG0003390.json,Sym_irr,0.368620231703687,0.8220289458991491,0.1179364045205092
OG0003390.json,Sym_ret,4.930672339173254,0.8220289458991491,0.1179364045205092
OG0003390.json,Tre_spC0010,5.178647025779121,0.8220289458991491,0.1179364045205092
OG0003391.json,Ast_eri,0.2382776740510824,0.9718182145568396,0.9309741730688698
OG0003391.json,Coc_sub,0.6787134782364065,0.9718182145568396,0.9309741730688698
OG0003391.json,Coc_vir,0.9014609438806392,0.9718182145568396,0.9309741730688698
OG0003391.json,Myr_bis,0.8661596952501565,0.9718182145568396,0.9309741730688698
OG0003391.json,Node2,0.5185495308013228,0.9718182145568396,0.9309741730688698
OG0003391.json,Node3,0.2662105672014259,0.9718182145568396,0.9309741730688698
OG0003391.json,Node6,0.6093351905724977,0.9718182145568396,0.9309741730688698
OG0003391.json,Node9,0.5347013903015073,0.9718182145568396,0.9309741730688698
OG0003391.json,Sym_irr,0.3996327256458764,0.9718182145568396,0.9309741730688698
OG0003391.json,Sym_ret,0.651904850985614,0.9718182145568396,0.9309741730688698
OG0003391.json,Tre_spC0010,0.2591455845562759,0.9718182145568396,0.9309741730688698
OG0003393.json,Ast_eri,0.8500975301862989,0.230889097575209,0.003138998980431795
OG0003393.json,Coc_sub,8.597425940454176,0.230889097575209,0.003138998980431795
OG0003393.json,Coc_vir,0.991573242852324,0.230889097575209,0.003138998980431795
OG0003393.json,Myr_bis,0.8505852737272376,0.230889097575209,0.003138998980431795
OG0003393.json,Node2,1.223975991194756,0.230889097575209,0.003138998980431795
OG0003393.json,Node3,1.187236076735615,0.230889097575209,0.003138998980431795
OG0003393.json,Node4,1.109482980527984,0.230889097575209,0.003138998980431795
OG0003393.json,Node7,1.016087318970128,0.230889097575209,0.003138998980431795
OG0003393.json,Sym_irr,1.120852209233721,0.230889097575209,0.003138998980431795
OG0003393.json,Sym_ret,0.7688338161650276,0.230889097575209,0.003138998980431795
OG0003393.json,Tre_spC0010,1.02914643639362,0.230889097575209,0.003138998980431795
OG0003396.json,Ast_eri,1.25980066113647,0.806578777498761,0.5403721262486835
OG0003396.json,Coc_sub,1.03251558631988,0.806578777498761,0.5403721262486835
OG0003396.json,Coc_vir,0.5683174374087931,0.806578777498761,0.5403721262486835
OG0003396.json,Myr_bis,0.2144520861937324,0.806578777498761,0.5403721262486835
OG0003396.json,Node2,0.9252068480924505,0.806578777498761,0.5403721262486835
OG0003396.json,Node3,1.439713455061932,0.806578777498761,0.5403721262486835
OG0003396.json,Node4,1.073895035692751,0.806578777498761,0.5403721262486835
OG0003396.json,Node7,0.5991572236412988,0.806578777498761,0.5403721262486835
OG0003396.json,Sym_irr,0.7074477786632176,0.806578777498761,0.5403721262486835
OG0003396.json,Sym_ret,1.20540490198685,0.806578777498761,0.5403721262486835
OG0003396.json,Tre_spC0010,0.9830467906044236,0.806578777498761,0.5403721262486835
OG0003397.json,Ast_eri,4.100936364474125,10.98405715306589,0.5838408440211253
OG0003397.json,Coc_sub,13.02761514439035,10.98405715306589,0.5838408440211253
OG0003397.json,Coc_vir,10.74588786016185,10.98405715306589,0.5838408440211253
OG0003397.json,Myr_bis,2.415438863837255,10.98405715306589,0.5838408440211253
OG0003397.json,Node2,3.230219750785405,10.98405715306589,0.5838408440211253
OG0003397.json,Node3,0.9943002055201173,10.98405715306589,0.5838408440211253
OG0003397.json,Node4,1.267762740359544,10.98405715306589,0.5838408440211253
OG0003397.json,Node7,1.192976255609567,10.98405715306589,0.5838408440211253
OG0003397.json,Sym_irr,5.507401076006824,10.98405715306589,0.5838408440211253
OG0003397.json,Sym_ret,14.13915421639534,10.98405715306589,0.5838408440211253
OG0003397.json,Tre_spC0010,10.10020306724364,10.98405715306589,0.5838408440211253
OG0003400.json,Ast_eri,0.5129857413385696,0.6921666904575086,0.1029151138819246
OG0003400.json,Coc_sub,0.3820977035549798,0.6921666904575086,0.1029151138819246
OG0003400.json,Coc_vir,0.3085269237459847,0.6921666904575086,0.1029151138819246
OG0003400.json,Myr_bis,0.3154809206573772,0.6921666904575086,0.1029151138819246
OG0003400.json,Node2,1.90731030644023,0.6921666904575086,0.1029151138819246
OG0003400.json,Node3,1.110968266205161,0.6921666904575086,0.1029151138819246
OG0003400.json,Node6,49.59707369926922,0.6921666904575086,0.1029151138819246
OG0003400.json,Node9,1.76128604086024,0.6921666904575086,0.1029151138819246
OG0003400.json,Sym_irr,0.3790265299507752,0.6921666904575086,0.1029151138819246
OG0003400.json,Sym_ret,0.2470930915918506,0.6921666904575086,0.1029151138819246
OG0003400.json,Tre_spC0010,0.1267136000063614,0.6921666904575086,0.1029151138819246
OG0003402.json,Ast_eri,7.690327596868338,21.72963970890935,0.6623212137018673
OG0003402.json,Coc_sub,8.196630213936176,21.72963970890935,0.6623212137018673
OG0003402.json,Coc_vir,13.9828096424726,21.72963970890935,0.6623212137018673
OG0003402.json,Myr_bis,1.04272937830227,21.72963970890935,0.6623212137018673
OG0003402.json,Node2,1.136063596639076,21.72963970890935,0.6623212137018673
OG0003402.json,Node3,1.594374170149139,21.72963970890935,0.6623212137018673
OG0003402.json,Node4,1.968031376199069,21.72963970890935,0.6623212137018673
OG0003402.json,Node9,1.613950468093549,21.72963970890935,0.6623212137018673
OG0003402.json,Sym_irr,10.81785262340338,21.72963970890935,0.6623212137018673
OG0003402.json,Sym_ret,13.93398496891166,21.72963970890935,0.6623212137018673
OG0003402.json,Tre_spC0010,7.173374692839872,21.72963970890935,0.6623212137018673
OG0003403.json,Ast_eri,1.865364293026714,0.5750018183960879,0.01122502892857624
OG0003403.json,Coc_sub,43.48839899142287,0.5750018183960879,0.01122502892857624
OG0003403.json,Coc_vir,36.82407983112454,0.5750018183960879,0.01122502892857624
OG0003403.json,Myr_bis,12.49900160110825,0.5750018183960879,0.01122502892857624
OG0003403.json,Node2,2.525818745838688,0.5750018183960879,0.01122502892857624
OG0003403.json,Node3,1.507480335722645,0.5750018183960879,0.01122502892857624
OG0003403.json,Node4,1.20253964800993,0.5750018183960879,0.01122502892857624
OG0003403.json,Node7,1.888533463233835,0.5750018183960879,0.01122502892857624
OG0003403.json,Sym_irr,1.538942698937321,0.5750018183960879,0.01122502892857624
OG0003403.json,Sym_ret,46.54891878890801,0.5750018183960879,0.01122502892857624
OG0003403.json,Tre_spC0010,13.37211008427406,0.5750018183960879,0.01122502892857624
OG0003404.json,Ast_eri,0.3445455708878716,50,0.1904289673877164
OG0003404.json,Coc_sub,0.2523835696573719,50,0.1904289673877164
OG0003404.json,Coc_vir,0.5662966814966417,50,0.1904289673877164
OG0003404.json,Myr_bis,0.3627482845483521,50,0.1904289673877164
OG0003404.json,Node2,0.0726236887614036,50,0.1904289673877164
OG0003404.json,Node3,0.3039611092697957,50,0.1904289673877164
OG0003404.json,Node4,0.3744503100149677,50,0.1904289673877164
OG0003404.json,Node7,0.4210844181395865,50,0.1904289673877164
OG0003404.json,Sym_irr,0,50,0.1904289673877164
OG0003404.json,Sym_ret,0.3126241750493038,50,0.1904289673877164
OG0003404.json,Tre_spC0010,0.5640931582888049,50,0.1904289673877164
OG0003405.json,Ast_eri,1.535484594626634,0.9207818628088345,0.8150537042013504
OG0003405.json,Coc_sub,2.370795799737436,0.9207818628088345,0.8150537042013504
OG0003405.json,Coc_vir,0.3134607970041806,0.9207818628088345,0.8150537042013504
OG0003405.json,Myr_bis,0.2504050045901685,0.9207818628088345,0.8150537042013504
OG0003405.json,Node2,2.722528277651481,0.9207818628088345,0.8150537042013504
OG0003405.json,Node3,3.149296854118083,0.9207818628088345,0.8150537042013504
OG0003405.json,Node4,0.4824748490711823,0.9207818628088345,0.8150537042013504
OG0003405.json,Node7,9.601323370894564,0.9207818628088345,0.8150537042013504
OG0003405.json,Sym_irr,2.658625844602889,0.9207818628088345,0.8150537042013504
OG0003405.json,Sym_ret,2.206033317344688,0.9207818628088345,0.8150537042013504
OG0003405.json,Tre_spC0010,2.230530579086488,0.9207818628088345,0.8150537042013504
OG0003406.json,Ast_eri,0.4456140632751895,1.305077470012517,0.3157522626665162
OG0003406.json,Coc_sub,1.079483170854872,1.305077470012517,0.3157522626665162
OG0003406.json,Coc_vir,1.119156526089933,1.305077470012517,0.3157522626665162
OG0003406.json,Myr_bis,0.3290070454700501,1.305077470012517,0.3157522626665162
OG0003406.json,Node2,1.545346966529733,1.305077470012517,0.3157522626665162
OG0003406.json,Node3,9.96139997832298,1.305077470012517,0.3157522626665162
OG0003406.json,Node4,0.5733137554399957,1.305077470012517,0.3157522626665162
OG0003406.json,Node7,0.7223470181134624,1.305077470012517,0.3157522626665162
OG0003406.json,Sym_irr,1.501759555384436,1.305077470012517,0.3157522626665162
OG0003406.json,Sym_ret,1.301022935461564,1.305077470012517,0.3157522626665162
OG0003406.json,Tre_spC0010,0.8654230880553984,1.305077470012517,0.3157522626665162
OG0003407.json,Ast_eri,12.55367598513669,1.089992611407107,0.6941955301916511
OG0003407.json,Coc_sub,50,1.089992611407107,0.6941955301916511
OG0003407.json,Coc_vir,50,1.089992611407107,0.6941955301916511
OG0003407.json,Myr_bis,16.15699417132867,1.089992611407107,0.6941955301916511
OG0003407.json,Node2,50,1.089992611407107,0.6941955301916511
OG0003407.json,Node3,15.19522344834172,1.089992611407107,0.6941955301916511
OG0003407.json,Node4,15.60558534459793,1.089992611407107,0.6941955301916511
OG0003407.json,Node7,20.9588663888102,1.089992611407107,0.6941955301916511
OG0003407.json,Sym_irr,19.01410599313048,1.089992611407107,0.6941955301916511
OG0003407.json,Sym_ret,18.63568432527292,1.089992611407107,0.6941955301916511
OG0003407.json,Tre_spC0010,11.98014506812863,1.089992611407107,0.6941955301916511
OG0003408.json,Ast_eri,0.8169382283165498,0.4700736585337705,0.04603732157988638
OG0003408.json,Coc_sub,1.594575539724631,0.4700736585337705,0.04603732157988638
OG0003408.json,Coc_vir,1.336567424502909,0.4700736585337705,0.04603732157988638
OG0003408.json,Myr_bis,1.326479238627247,0.4700736585337705,0.04603732157988638
OG0003408.json,Node2,1.778153793249331,0.4700736585337705,0.04603732157988638
OG0003408.json,Node3,2.160423214111235,0.4700736585337705,0.04603732157988638
OG0003408.json,Node4,0.9559821220444692,0.4700736585337705,0.04603732157988638
OG0003408.json,Node8,0.8059114543693415,0.4700736585337705,0.04603732157988638
OG0003408.json,Sym_irr,0.8130587602051544,0.4700736585337705,0.04603732157988638
OG0003408.json,Sym_ret,1.34003543994536,0.4700736585337705,0.04603732157988638
OG0003408.json,Tre_spC0010,0.9871481678936803,0.4700736585337705,0.04603732157988638
OG0003410.json,Ast_eri,0.8994346852372114,0.799271311585751,0.4850690066424816
OG0003410.json,Coc_sub,1.892593207404513,0.799271311585751,0.4850690066424816
OG0003410.json,Coc_vir,0.7705869748987099,0.799271311585751,0.4850690066424816
OG0003410.json,Myr_bis,0.993664510047575,0.799271311585751,0.4850690066424816
OG0003410.json,Node2,1.094759577846083,0.799271311585751,0.4850690066424816
OG0003410.json,Node3,1.475334754763066,0.799271311585751,0.4850690066424816
OG0003410.json,Node4,1.198485978640209,0.799271311585751,0.4850690066424816
OG0003410.json,Node7,2.540921974935174,0.799271311585751,0.4850690066424816
OG0003410.json,Sym_irr,1.066191806755537,0.799271311585751,0.4850690066424816
OG0003410.json,Sym_ret,0.5455120169697204,0.799271311585751,0.4850690066424816
OG0003410.json,Tre_spC0010,0.782280932529806,0.799271311585751,0.4850690066424816
OG0003411.json,Ast_eri,0.9922645914012469,1.006521764493587,0.9320260672444849
OG0003411.json,Coc_sub,0.9236199066722983,1.006521764493587,0.9320260672444849
OG0003411.json,Coc_vir,1.302401151098051,1.006521764493587,0.9320260672444849
OG0003411.json,Myr_bis,1.295847127711626,1.006521764493587,0.9320260672444849
OG0003411.json,Node2,1.978254361964056,1.006521764493587,0.9320260672444849
OG0003411.json,Node3,1.086224562328674,1.006521764493587,0.9320260672444849
OG0003411.json,Node4,1.126155408593719,1.006521764493587,0.9320260672444849
OG0003411.json,Node7,1.092273653880054,1.006521764493587,0.9320260672444849
OG0003411.json,Sym_irr,1.290205576879067,1.006521764493587,0.9320260672444849
OG0003411.json,Sym_ret,1.409968831493245,1.006521764493587,0.9320260672444849
OG0003411.json,Tre_spC0010,1.201041361919846,1.006521764493587,0.9320260672444849
OG0003412.json,Ast_eri,1.001787076722522,12.41972297007729,0.0003432602653095085
OG0003412.json,Coc_sub,0.9987965257979011,12.41972297007729,0.0003432602653095085
OG0003412.json,Coc_vir,1.359984480848488,12.41972297007729,0.0003432602653095085
OG0003412.json,Myr_bis,0.8271324511848691,12.41972297007729,0.0003432602653095085
OG0003412.json,Node2,2.656604202201099,12.41972297007729,0.0003432602653095085
OG0003412.json,Node3,0.4039253482998392,12.41972297007729,0.0003432602653095085
OG0003412.json,Node4,0.3374616689527387,12.41972297007729,0.0003432602653095085
OG0003412.json,Node7,1.388945858887308,12.41972297007729,0.0003432602653095085
OG0003412.json,Sym_irr,0.6686082460626788,12.41972297007729,0.0003432602653095085
OG0003412.json,Sym_ret,1.058630315397996,12.41972297007729,0.0003432602653095085
OG0003412.json,Tre_spC0010,0.9640043833936769,12.41972297007729,0.0003432602653095085
OG0003413.json,Ast_eri,0.7977671567143706,1.259889712258734,0.2973468549920142
OG0003413.json,Coc_sub,0.8590667785926299,1.259889712258734,0.2973468549920142
OG0003413.json,Coc_vir,1.650094327276856,1.259889712258734,0.2973468549920142
OG0003413.json,Myr_bis,0.9422935162331347,1.259889712258734,0.2973468549920142
OG0003413.json,Node2,0.9203564559327095,1.259889712258734,0.2973468549920142
OG0003413.json,Node3,1.555326197283097,1.259889712258734,0.2973468549920142
OG0003413.json,Node6,1.756341036145007,1.259889712258734,0.2973468549920142
OG0003413.json,Node8,1.010953608753674,1.259889712258734,0.2973468549920142
OG0003413.json,Sym_irr,1.588944769547691,1.259889712258734,0.2973468549920142
OG0003413.json,Sym_ret,1.62149040230216,1.259889712258734,0.2973468549920142
OG0003413.json,Tre_spC0010,0.8802218403497675,1.259889712258734,0.2973468549920142
OG0003414.json,Ast_eri,4.52030958440618,1.08793038459437,0.4918884153658408
OG0003414.json,Coc_sub,6.741585374715115,1.08793038459437,0.4918884153658408
OG0003414.json,Coc_vir,17.04623621456327,1.08793038459437,0.4918884153658408
OG0003414.json,Myr_bis,6.244382769027697,1.08793038459437,0.4918884153658408
OG0003414.json,Node2,0,1.08793038459437,0.4918884153658408
OG0003414.json,Node3,5.871256217400659,1.08793038459437,0.4918884153658408
OG0003414.json,Node4,2.183597547638199,1.08793038459437,0.4918884153658408
OG0003414.json,Node7,2.116787491831871,1.08793038459437,0.4918884153658408
OG0003414.json,Sym_irr,7.849884979963364,1.08793038459437,0.4918884153658408
OG0003414.json,Sym_ret,5.490704781866626,1.08793038459437,0.4918884153658408
OG0003414.json,Tre_spC0010,3.42237047804246,1.08793038459437,0.4918884153658408
OG0003415.json,Ast_eri,1.050425215630464,1.162839415130966,0.6251109760674671
OG0003415.json,Coc_sub,0.8004071163192169,1.162839415130966,0.6251109760674671
OG0003415.json,Coc_vir,1.23035003033546,1.162839415130966,0.6251109760674671
OG0003415.json,Myr_bis,1.303486137449404,1.162839415130966,0.6251109760674671
OG0003415.json,Node2,50,1.162839415130966,0.6251109760674671
OG0003415.json,Node3,2.035582281204028,1.162839415130966,0.6251109760674671
OG0003415.json,Node4,0.09163538838493307,1.162839415130966,0.6251109760674671
OG0003415.json,Node8,0.216397430822488,1.162839415130966,0.6251109760674671
OG0003415.json,Sym_irr,0.2018407639612588,1.162839415130966,0.6251109760674671
OG0003415.json,Sym_ret,50,1.162839415130966,0.6251109760674671
OG0003415.json,Tre_spC0010,0.4944914747607265,1.162839415130966,0.6251109760674671
OG0003419.json,Ast_eri,0.3064325003442767,1.972898179031426,0.1492865612651151
