OG,Branch,K,Relaxation Parameter (K),p-value
OG0003380.json,Node4,1.485853545590395,0.1627632434233692,0.01505274246943167
OG0003380.json,Node7,1.576162871186076,0.1627632434233692,0.01505274246943167
OG0003380.json,Sym_irr,2.459145009340716,0.1627632434233692,0.01505274246943167
OG0003380.json,Sym_ret,9.831105135803275,0.1627632434233692,0.01505274246943167
OG0003380.json,Tre_spC0010,7.677890097901765,0.1627632434233692,0.01505274246943167
OG0003381.json,Ast_eri,1.158412015593252,1.169319097883715,0.2843259432642417
OG0003381.json,Coc_sub,1.774260980662857,1.169319097883715,0.2843259432642417
OG0003381.json,Coc_vir,1.265327418605185,1.169319097883715,0.2843259432642417
OG0003381.json,Myr_bis,0.9387822553046159,1.169319097883715,0.2843259432642417
OG0003381.json,Node2,0.07596970035004194,1.169319097883715,0.2843259432642417
OG0003381.json,Node3,1.897286840842282,1.169319097883715,0.2843259432642417
OG0003381.json,Node4,49.91937887767657,1.169319097883715,0.2843259432642417
OG0003381.json,Node7,0.7814056526403503,1.169319097883715,0.2843259432642417
OG0003381.json,Sym_irr,1.008439688097298,1.169319097883715,0.2843259432642417
OG0003381.json,Sym_ret,1.226656089498165,1.169319097883715,0.2843259432642417
OG0003381.json,Tre_spC0010,4.342297000717466,1.169319097883715,0.2843259432642417
OG0003382.json,Ast_eri,1.378548981326504,0.9198122428234533,0.4402255077999283
OG0003382.json,Coc_sub,2.567552280713931,0.9198122428234533,0.4402255077999283
OG0003382.json,Coc_vir,2.348611974135927,0.9198122428234533,0.4402255077999283
OG0003382.json,Myr_bis,1.312524455119348,0.9198122428234533,0.4402255077999283
OG0003382.json,Node2,2.688890919160205,0.9198122428234533,0.4402255077999283
OG0003382.json,Node3,49.36397512880071,0.9198122428234533,0.4402255077999283
OG0003382.json,Node4,1.896073848401774,0.9198122428234533,0.4402255077999283
OG0003382.json,Node7,1.229200275132626,0.9198122428234533,0.4402255077999283
OG0003382.json,Sym_irr,1.125155755169455,0.9198122428234533,0.4402255077999283
OG0003382.json,Sym_ret,1.984350809595534,0.9198122428234533,0.4402255077999283
OG0003382.json,Tre_spC0010,1.346008393281615,0.9198122428234533,0.4402255077999283
OG0003383.json,Ast_eri,1.372675728006684,0.9222838783654672,0.8123199396568439
OG0003383.json,Coc_sub,4.751169059199278,0.9222838783654672,0.8123199396568439
OG0003383.json,Coc_vir,0.3639304769021565,0.9222838783654672,0.8123199396568439
OG0003383.json,Myr_bis,2.758769120664718,0.9222838783654672,0.8123199396568439
OG0003383.json,Node2,8.120109664057798,0.9222838783654672,0.8123199396568439
OG0003383.json,Node3,1.596393783026821,0.9222838783654672,0.8123199396568439
OG0003383.json,Node4,1.132006491417821,0.9222838783654672,0.8123199396568439
OG0003383.json,Node7,1.532915158669289,0.9222838783654672,0.8123199396568439
OG0003383.json,Sym_irr,1.644907113549573,0.9222838783654672,0.8123199396568439
OG0003383.json,Sym_ret,5.468594253711901,0.9222838783654672,0.8123199396568439
OG0003383.json,Tre_spC0010,3.561074633751446,0.9222838783654672,0.8123199396568439
OG0003384.json,Ast_eri,17.70400766760722,1.04668151399278,0.8678373568795148
OG0003384.json,Coc_sub,1.915300815704873,1.04668151399278,0.8678373568795148
OG0003384.json,Coc_vir,0.9047050560318738,1.04668151399278,0.8678373568795148
OG0003384.json,Myr_bis,1.728469690795227,1.04668151399278,0.8678373568795148
OG0003384.json,Node2,1.16794649239865,1.04668151399278,0.8678373568795148
OG0003384.json,Node3,1.349809494323314,1.04668151399278,0.8678373568795148
OG0003384.json,Node4,1.770566397388071,1.04668151399278,0.8678373568795148
OG0003384.json,Node7,2.252425124323556,1.04668151399278,0.8678373568795148
OG0003384.json,Sym_irr,1.859044517782968,1.04668151399278,0.8678373568795148
OG0003384.json,Sym_ret,25.01975489945184,1.04668151399278,0.8678373568795148
OG0003384.json,Tre_spC0010,20.88409949710007,1.04668151399278,0.8678373568795148
OG0003386.json,Ast_eri,0.740627531544051,0.7734137177365478,0.002598163906318507
OG0003386.json,Coc_sub,16.75291560098168,0.7734137177365478,0.002598163906318507
OG0003386.json,Coc_vir,1.297827989195391,0.7734137177365478,0.002598163906318507
OG0003386.json,Myr_bis,6.714235111223218,0.7734137177365478,0.002598163906318507
OG0003386.json,Node2,29.6117583924689,0.7734137177365478,0.002598163906318507
OG0003386.json,Node3,1.852320810774825,0.7734137177365478,0.002598163906318507
OG0003386.json,Node7,0.7604882241003151,0.7734137177365478,0.002598163906318507
OG0003386.json,Node8,0.6669908531226698,0.7734137177365478,0.002598163906318507
OG0003386.json,Sym_irr,3.043214599030596,0.7734137177365478,0.002598163906318507
OG0003386.json,Sym_ret,23.97149540762231,0.7734137177365478,0.002598163906318507
OG0003386.json,Tre_spC0010,2.168299270458311,0.7734137177365478,0.002598163906318507
OG0003387.json,Ast_eri,0.63849921477714,0.8796804224282888,0.6822410345199428
OG0003387.json,Coc_sub,0.5466983509941942,0.8796804224282888,0.6822410345199428
OG0003387.json,Coc_vir,0.734997040948698,0.8796804224282888,0.6822410345199428
OG0003387.json,Myr_bis,0.6786469749529964,0.8796804224282888,0.6822410345199428
OG0003387.json,Node2,0.8870579757866979,0.8796804224282888,0.6822410345199428
OG0003387.json,Node3,0.8196264905340979,0.8796804224282888,0.6822410345199428
OG0003387.json,Node4,1.558984687732326,0.8796804224282888,0.6822410345199428
OG0003387.json,Node7,0.608861105253258,0.8796804224282888,0.6822410345199428
OG0003387.json,Sym_irr,1.042547368895803,0.8796804224282888,0.6822410345199428
OG0003387.json,Sym_ret,0.7723710153034663,0.8796804224282888,0.6822410345199428
OG0003387.json,Tre_spC0010,0.6408117101685731,0.8796804224282888,0.6822410345199428
OG0003388.json,Ast_eri,0.6418374802020776,0.2191549047371607,0.04967870585746104
OG0003388.json,Coc_sub,1.04789279890054,0.2191549047371607,0.04967870585746104
OG0003388.json,Coc_vir,0.7534304585389882,0.2191549047371607,0.04967870585746104
OG0003388.json,Myr_bis,0.6023896526844589,0.2191549047371607,0.04967870585746104
OG0003388.json,Node2,1.585837736721965,0.2191549047371607,0.04967870585746104
OG0003388.json,Node3,0.7937681762001553,0.2191549047371607,0.04967870585746104
OG0003388.json,Node4,1.108828678210978,0.2191549047371607,0.04967870585746104
OG0003388.json,Node7,1.289935064030526,0.2191549047371607,0.04967870585746104
OG0003388.json,Sym_irr,0.666102149399541,0.2191549047371607,0.04967870585746104
OG0003388.json,Sym_ret,0.8747137273222015,0.2191549047371607,0.04967870585746104
OG0003388.json,Tre_spC0010,1.327469977173733,0.2191549047371607,0.04967870585746104
OG0003390.json,Ast_eri,1.722962375910023,1,1
OG0003390.json,Coc_sub,21.65240630161491,1,1
OG0003390.json,Coc_vir,16.33230937463242,1,1
OG0003390.json,Myr_bis,3.663304452775135,1,1
OG0003390.json,Node2,46.84299245006313,1,1
OG0003390.json,Node3,2.628783034115377,1,1
OG0003390.json,Node4,2.099937968448353,1,1
OG0003390.json,Node7,2.093164487042795,1,1
OG0003390.json,Sym_irr,0.3736425456843994,1,1
OG0003390.json,Sym_ret,5.191911762195837,1,1
OG0003390.json,Tre_spC0010,4.943423027424722,1,1
OG0003391.json,Ast_eri,0.2998226531027712,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Coc_sub,0.8644194225056537,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Coc_vir,1.126126287984443,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Myr_bis,1.081203232801534,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Node2,0.5641989645340599,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Node3,0.319445786122214,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Node6,0.7865486614306628,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Node9,0.5809581770969207,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Sym_irr,0.5183334754208366,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Sym_ret,0.7891295567240745,0.2171678913639468,7.718233647602268e-05
OG0003391.json,Tre_spC0010,0.3271902691984532,0.2171678913639468,7.718233647602268e-05
OG0003393.json,Ast_eri,0.8277118567041909,0.7337668075559328,0.003095863300666801
OG0003393.json,Coc_sub,8.108151636251819,0.7337668075559328,0.003095863300666801
OG0003393.json,Coc_vir,0.9579658142904213,0.7337668075559328,0.003095863300666801
OG0003393.json,Myr_bis,0.8295288774256231,0.7337668075559328,0.003095863300666801
OG0003393.json,Node2,1.226323365323045,0.7337668075559328,0.003095863300666801
OG0003393.json,Node3,1.190458982894101,0.7337668075559328,0.003095863300666801
OG0003393.json,Node4,1.077100432427141,0.7337668075559328,0.003095863300666801
OG0003393.json,Node7,0.9910635433442904,0.7337668075559328,0.003095863300666801
OG0003393.json,Sym_irr,1.09243754785435,0.7337668075559328,0.003095863300666801
OG0003393.json,Sym_ret,0.7573555692161841,0.7337668075559328,0.003095863300666801
OG0003393.json,Tre_spC0010,1.005262607346818,0.7337668075559328,0.003095863300666801
OG0003396.json,Ast_eri,1.606442198329887,1.015068706354743,0.9311206792554861
OG0003396.json,Coc_sub,1.306072091691275,1.015068706354743,0.9311206792554861
OG0003396.json,Coc_vir,0.705445311647721,1.015068706354743,0.9311206792554861
OG0003396.json,Myr_bis,0.262277478978602,1.015068706354743,0.9311206792554861
OG0003396.json,Node2,1.120876966676738,1.015068706354743,0.9311206792554861
OG0003396.json,Node3,1.87666251726199,1.015068706354743,0.9311206792554861
OG0003396.json,Node4,1.330545786929253,1.015068706354743,0.9311206792554861
OG0003396.json,Node7,0.3701882788506038,1.015068706354743,0.9311206792554861
OG0003396.json,Sym_irr,1.287282228955921,1.015068706354743,0.9311206792554861
OG0003396.json,Sym_ret,1.481364355912618,1.015068706354743,0.9311206792554861
OG0003396.json,Tre_spC0010,1.262556032181439,1.015068706354743,0.9311206792554861
OG0003397.json,Ast_eri,3.619264685265583,0.8019827877469016,0.2223104954407706
OG0003397.json,Coc_sub,11.70269725055772,0.8019827877469016,0.2223104954407706
OG0003397.json,Coc_vir,9.589975780980085,0.8019827877469016,0.2223104954407706
OG0003397.json,Myr_bis,2.2117756495898,0.8019827877469016,0.2223104954407706
OG0003397.json,Node2,3.120396080302038,0.8019827877469016,0.2223104954407706
OG0003397.json,Node3,0.9756075134447811,0.8019827877469016,0.2223104954407706
OG0003397.json,Node4,1.244451834251861,0.8019827877469016,0.2223104954407706
OG0003397.json,Node7,1.173512175344954,0.8019827877469016,0.2223104954407706
OG0003397.json,Sym_irr,4.906745134224377,0.8019827877469016,0.2223104954407706
OG0003397.json,Sym_ret,12.66980381896932,0.8019827877469016,0.2223104954407706
OG0003397.json,Tre_spC0010,9.051072925580893,0.8019827877469016,0.2223104954407706
OG0003400.json,Ast_eri,0.9815541564895381,0.9161591322968914,0.48284907812334
OG0003400.json,Coc_sub,12.07868083030727,0.9161591322968914,0.48284907812334
OG0003400.json,Coc_vir,4.812091890187411,0.9161591322968914,0.48284907812334
OG0003400.json,Myr_bis,12.46141458199646,0.9161591322968914,0.48284907812334
OG0003400.json,Node2,1.281037257694946,0.9161591322968914,0.48284907812334
OG0003400.json,Node3,2.207019033514325,0.9161591322968914,0.48284907812334
OG0003400.json,Node6,1.336472462178378,0.9161591322968914,0.48284907812334
OG0003400.json,Node9,2.094791427688904,0.9161591322968914,0.48284907812334
OG0003400.json,Sym_irr,1.836371886889305,0.9161591322968914,0.48284907812334
OG0003400.json,Sym_ret,4.665078115671109,0.9161591322968914,0.48284907812334
OG0003400.json,Tre_spC0010,0.4979814177603,0.9161591322968914,0.48284907812334
OG0003402.json,Ast_eri,12.66206588356433,0.9528590287684567,0.6881616255131302
OG0003402.json,Coc_sub,13.64422904189749,0.9528590287684567,0.6881616255131302
OG0003402.json,Coc_vir,22.98750984463095,0.9528590287684567,0.6881616255131302
OG0003402.json,Myr_bis,1.11916785787627,0.9528590287684567,0.6881616255131302
OG0003402.json,Node2,1.124086325326796,0.9528590287684567,0.6881616255131302
OG0003402.json,Node3,2.549161330382147,0.9528590287684567,0.6881616255131302
OG0003402.json,Node4,1.967245997378909,0.9528590287684567,0.6881616255131302
OG0003402.json,Node9,1.712458477685418,0.9528590287684567,0.6881616255131302
OG0003402.json,Sym_irr,17.93232450378428,0.9528590287684567,0.6881616255131302
OG0003402.json,Sym_ret,23.14050670109699,0.9528590287684567,0.6881616255131302
OG0003402.json,Tre_spC0010,11.70959618307439,0.9528590287684567,0.6881616255131302
OG0003403.json,Ast_eri,2.377127070427895,0.9258071654614448,0.4175227328098167
OG0003403.json,Coc_sub,45.02307732410662,0.9258071654614448,0.4175227328098167
OG0003403.json,Coc_vir,36.00994675852321,0.9258071654614448,0.4175227328098167
OG0003403.json,Myr_bis,9.849201503138985,0.9258071654614448,0.4175227328098167
OG0003403.json,Node2,2.48040786991799,0.9258071654614448,0.4175227328098167
OG0003403.json,Node3,1.503354637048657,0.9258071654614448,0.4175227328098167
OG0003403.json,Node4,1.29216571123856,0.9258071654614448,0.4175227328098167
OG0003403.json,Node7,1.612544700944385,0.9258071654614448,0.4175227328098167
OG0003403.json,Sym_irr,2.01479249369702,0.9258071654614448,0.4175227328098167
OG0003403.json,Sym_ret,46.70193261494141,0.9258071654614448,0.4175227328098167
OG0003403.json,Tre_spC0010,9.798818993898209,0.9258071654614448,0.4175227328098167
OG0003404.json,Ast_eri,0.2385772141934894,1.546541419166386,0.01978977269790805
OG0003404.json,Coc_sub,0.1786075133939029,1.546541419166386,0.01978977269790805
OG0003404.json,Coc_vir,0.5470046118938906,1.546541419166386,0.01978977269790805
OG0003404.json,Myr_bis,0.2420562169980469,1.546541419166386,0.01978977269790805
OG0003404.json,Node2,0.06049361250495944,1.546541419166386,0.01978977269790805
OG0003404.json,Node3,0.2349832361982028,1.546541419166386,0.01978977269790805
OG0003404.json,Node4,0.2361455681871671,1.546541419166386,0.01978977269790805
OG0003404.json,Node7,0.735518209173056,1.546541419166386,0.01978977269790805
OG0003404.json,Sym_irr,0.0437014326998795,1.546541419166386,0.01978977269790805
OG0003404.json,Sym_ret,0.2028095639816285,1.546541419166386,0.01978977269790805
OG0003404.json,Tre_spC0010,0.3478904438416365,1.546541419166386,0.01978977269790805
OG0003405.json,Ast_eri,3.173632845268799,0.9326816816074287,0.5069899148630184
OG0003405.json,Coc_sub,5.201506744214504,0.9326816816074287,0.5069899148630184
OG0003405.json,Coc_vir,0.2706249192861074,0.9326816816074287,0.5069899148630184
OG0003405.json,Myr_bis,0.2413137071445315,0.9326816816074287,0.5069899148630184
OG0003405.json,Node2,2.820549231067304,0.9326816816074287,0.5069899148630184
OG0003405.json,Node3,1.883096940320006,0.9326816816074287,0.5069899148630184
OG0003405.json,Node4,0.5537134524168704,0.9326816816074287,0.5069899148630184
OG0003405.json,Node7,1.922525603906438,0.9326816816074287,0.5069899148630184
OG0003405.json,Sym_irr,6.195952113392081,0.9326816816074287,0.5069899148630184
OG0003405.json,Sym_ret,5.358812371171438,0.9326816816074287,0.5069899148630184
OG0003405.json,Tre_spC0010,5.068203230558589,0.9326816816074287,0.5069899148630184
OG0003406.json,Ast_eri,0.4895158585902248,0.3322847449871928,0.06667841879682723
OG0003406.json,Coc_sub,1.23451032898303,0.3322847449871928,0.06667841879682723
OG0003406.json,Coc_vir,1.244221628284648,0.3322847449871928,0.06667841879682723
OG0003406.json,Myr_bis,0.3624239229424233,0.3322847449871928,0.06667841879682723
OG0003406.json,Node2,1.748999987197362,0.3322847449871928,0.06667841879682723
OG0003406.json,Node3,11.52111993341841,0.3322847449871928,0.06667841879682723
OG0003406.json,Node4,0.6234411679695606,0.3322847449871928,0.06667841879682723
OG0003406.json,Node7,0.8889308330464339,0.3322847449871928,0.06667841879682723
OG0003406.json,Sym_irr,1.705094885478019,0.3322847449871928,0.06667841879682723
OG0003406.json,Sym_ret,1.446214959085692,0.3322847449871928,0.06667841879682723
OG0003406.json,Tre_spC0010,0.9399946438714294,0.3322847449871928,0.06667841879682723
OG0003407.json,Ast_eri,0.7317164850503325,0.6812295023597918,0.007559087029692435
OG0003407.json,Coc_sub,12.77496068048919,0.6812295023597918,0.007559087029692435
OG0003407.json,Coc_vir,11.83648073476317,0.6812295023597918,0.007559087029692435
OG0003407.json,Myr_bis,1.050127895976301,0.6812295023597918,0.007559087029692435
OG0003407.json,Node2,14.8257726809192,0.6812295023597918,0.007559087029692435
OG0003407.json,Node3,1.243191994046853,0.6812295023597918,0.007559087029692435
OG0003407.json,Node4,1.725431113405998,0.6812295023597918,0.007559087029692435
OG0003407.json,Node7,1.584183736982528,0.6812295023597918,0.007559087029692435
OG0003407.json,Sym_irr,1.943886864501813,0.6812295023597918,0.007559087029692435
OG0003407.json,Sym_ret,1.481586392548341,0.6812295023597918,0.007559087029692435
OG0003407.json,Tre_spC0010,0.675742998871257,0.6812295023597918,0.007559087029692435
OG0003408.json,Ast_eri,0.7661492945825509,1.079132889802888,0.5657160816524489
OG0003408.json,Coc_sub,1.249474696806197,1.079132889802888,0.5657160816524489
OG0003408.json,Coc_vir,1.079827786845471,1.079132889802888,0.5657160816524489
OG0003408.json,Myr_bis,1.285100585508335,1.079132889802888,0.5657160816524489
OG0003408.json,Node2,1.344723487052278,1.079132889802888,0.5657160816524489
OG0003408.json,Node3,1.462990555167481,1.079132889802888,0.5657160816524489
OG0003408.json,Node4,1.020818099819756,1.079132889802888,0.5657160816524489
OG0003408.json,Node8,0.7664597805168528,1.079132889802888,0.5657160816524489
OG0003408.json,Sym_irr,0.7806249303258594,1.079132889802888,0.5657160816524489
OG0003408.json,Sym_ret,1.204817769515241,1.079132889802888,0.5657160816524489
OG0003408.json,Tre_spC0010,0.9777077505774819,1.079132889802888,0.5657160816524489
OG0003410.json,Ast_eri,0.7815443113695468,0.02821978312974545,0.002964208460054851
OG0003410.json,Coc_sub,3.744128372100619,0.02821978312974545,0.002964208460054851
OG0003410.json,Coc_vir,1.512400273559896,0.02821978312974545,0.002964208460054851
OG0003410.json,Myr_bis,1.580529901451148,0.02821978312974545,0.002964208460054851
OG0003410.json,Node2,1.360019796349671,0.02821978312974545,0.002964208460054851
OG0003410.json,Node3,1.938556487874327,0.02821978312974545,0.002964208460054851
OG0003410.json,Node4,1.407285982858103,0.02821978312974545,0.002964208460054851
OG0003410.json,Node7,3.874927834092987,0.02821978312974545,0.002964208460054851
OG0003410.json,Sym_irr,2.169432550913517,0.02821978312974545,0.002964208460054851
OG0003410.json,Sym_ret,0.7687698651866616,0.02821978312974545,0.002964208460054851
OG0003410.json,Tre_spC0010,1.241866841917511,0.02821978312974545,0.002964208460054851
OG0003411.json,Ast_eri,0.4560480646377905,0.625174294179758,0.01366833365482412
OG0003411.json,Coc_sub,0.3814452624898099,0.625174294179758,0.01366833365482412
OG0003411.json,Coc_vir,0.4598227876343004,0.625174294179758,0.01366833365482412
OG0003411.json,Myr_bis,0.9588635094679666,0.625174294179758,0.01366833365482412
OG0003411.json,Node2,0.3732790387274886,0.625174294179758,0.01366833365482412
OG0003411.json,Node3,0.3194762849573617,0.625174294179758,0.01366833365482412
OG0003411.json,Node4,0.2789685217822016,0.625174294179758,0.01366833365482412
OG0003411.json,Node7,0.2906123446101763,0.625174294179758,0.01366833365482412
OG0003411.json,Sym_irr,0.591179733208888,0.625174294179758,0.01366833365482412
OG0003411.json,Sym_ret,0.5713995746259982,0.625174294179758,0.01366833365482412
OG0003411.json,Tre_spC0010,0.5627525955797141,0.625174294179758,0.01366833365482412
OG0003412.json,Ast_eri,0.9714882323476038,1.01413720597162,0.9780513804384764
OG0003412.json,Coc_sub,0.9648174757907718,1.01413720597162,0.9780513804384764
OG0003412.json,Coc_vir,1.323502679751974,1.01413720597162,0.9780513804384764
OG0003412.json,Myr_bis,0.8040618398322276,1.01413720597162,0.9780513804384764
OG0003412.json,Node2,2.567302023652206,1.01413720597162,0.9780513804384764
OG0003412.json,Node3,0.4002430488748399,1.01413720597162,0.9780513804384764
OG0003412.json,Node4,0.3333970483034356,1.01413720597162,0.9780513804384764
OG0003412.json,Node7,1.345185562412775,1.01413720597162,0.9780513804384764
OG0003412.json,Sym_irr,0.6460123785532589,1.01413720597162,0.9780513804384764
OG0003412.json,Sym_ret,1.028788801710175,1.01413720597162,0.9780513804384764
OG0003412.json,Tre_spC0010,0.9337126553374693,1.01413720597162,0.9780513804384764
OG0003413.json,Ast_eri,0.8046062390577146,0.573306260041104,0.0005553854323929741
OG0003413.json,Coc_sub,0.8669065920166463,0.573306260041104,0.0005553854323929741
OG0003413.json,Coc_vir,1.67112541585665,0.573306260041104,0.0005553854323929741
OG0003413.json,Myr_bis,0.9489271712240694,0.573306260041104,0.0005553854323929741
OG0003413.json,Node2,0.9222803287972672,0.573306260041104,0.0005553854323929741
OG0003413.json,Node3,1.571619058805652,0.573306260041104,0.0005553854323929741
OG0003413.json,Node6,1.784054708758237,0.573306260041104,0.0005553854323929741
OG0003413.json,Node8,1.01645545018542,0.573306260041104,0.0005553854323929741
OG0003413.json,Sym_irr,1.60588533353866,0.573306260041104,0.0005553854323929741
OG0003413.json,Sym_ret,1.648464316715631,0.573306260041104,0.0005553854323929741
OG0003413.json,Tre_spC0010,0.8874644760864145,0.573306260041104,0.0005553854323929741
OG0003414.json,Ast_eri,3.918882259723304,0.8741347098430907,0.2530813557322226
OG0003414.json,Coc_sub,5.888896169840678,0.8741347098430907,0.2530813557322226
OG0003414.json,Coc_vir,14.91997385954859,0.8741347098430907,0.2530813557322226
OG0003414.json,Myr_bis,5.409807677503563,0.8741347098430907,0.2530813557322226
OG0003414.json,Node2,0,0.8741347098430907,0.2530813557322226
OG0003414.json,Node3,5.072968787615588,0.8741347098430907,0.2530813557322226
OG0003414.json,Node4,2.143020708828025,0.8741347098430907,0.2530813557322226
OG0003414.json,Node7,2.080588514859147,0.8741347098430907,0.2530813557322226
OG0003414.json,Sym_irr,6.850102905592279,0.8741347098430907,0.2530813557322226
OG0003414.json,Sym_ret,4.768553813262628,0.8741347098430907,0.2530813557322226
OG0003414.json,Tre_spC0010,2.969388215840353,0.8741347098430907,0.2530813557322226
OG0003415.json,Ast_eri,1.037309425930048,1.309794995249234,0.3049407221780885
OG0003415.json,Coc_sub,0.781614012720084,1.309794995249234,0.3049407221780885
OG0003415.json,Coc_vir,1.237749444805205,1.309794995249234,0.3049407221780885
OG0003415.json,Myr_bis,0.2190694634718201,1.309794995249234,0.3049407221780885
OG0003415.json,Node2,50,1.309794995249234,0.3049407221780885
OG0003415.json,Node3,2.303123541989513,1.309794995249234,0.3049407221780885
OG0003415.json,Node4,0.08478617876895257,1.309794995249234,0.3049407221780885
OG0003415.json,Node8,0.1741966157448861,1.309794995249234,0.3049407221780885
OG0003415.json,Sym_irr,0.2042735376557769,1.309794995249234,0.3049407221780885
OG0003415.json,Sym_ret,50,1.309794995249234,0.3049407221780885
